squareMeters,rooms,floor,floorCount,latitude,longitude,centreDistance,poiCount,hasParkingSpace,hasBalcony,hasElevator,hasSecurity,hasStorageRoom,price,type_numeric,condition_numeric,city_numeric,floor_ratio,price_per_sqm,is_high_floor,log_price,comfort_score,uuid,split
0.25,0.4,0.2,0.10344827586206896,50.0943415,19.9513237,0.22200000000000003,0.26,False,True,False,False,True,875000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.681980308196241,0.4,35c23d6fb2a862b2368f9373e80d9f86,train
0.07605555555555554,0.2,0.3,0.2413793103448276,50.10305815,20.01596772,0.3835,0.2,True,True,True,False,False,560000,0.0,0.5,0.16666666666666666,0.75,1.0,1,13.235693848424024,0.6,58cd0f2909b97cd00c6c47dea3988063,train
0.03333333333333333,0.0,0.2,0.10344827586206896,50.0706838,19.9240069,0.1,0.48,False,False,False,False,False,590000,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1,13.28787951079572,0.0,0154bd073f7fb8b32468f294ad92613b,train
0.23333333333333334,0.2,0.7,0.4482758620689655,50.07696,19.90302,0.17450000000000002,0.24,False,True,True,False,True,1580000,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1,14.272936037914342,0.6,9075ac98976d56644922d5992ac0d61e,train
0.21722222222222223,0.2,0.05,0.0,50.05656425,19.95845131,0.072,0.4,False,True,False,False,True,950000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.76421831620775,0.4,8b85e1694f5f6940794bb7b9dd890c80,train
0.21722222222222223,0.2,0.05,0.0,50.05656425,19.95845131,0.072,0.4,False,True,False,False,True,950000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.76421831620775,0.4,d9b68b40bd457cae70dcabd229aecec1,train
0.18888888888888888,0.2,0.15,0.10344827586206896,50.08296,19.9669,0.1845,0.28,True,True,False,False,True,679000,0.0,0.5,0.16666666666666666,0.75,1.0,1,13.428377879293798,0.6,4adcc764ff3264e44b23abf3def12599,train
0.1111111111111111,0.2,0.3,0.20689655172413793,50.04506551,19.99837612,0.22149999999999997,0.14,False,True,True,False,False,795000,0.0,0.5,0.16666666666666666,0.8571428571428571,1.0,1,13.586098651497313,0.4,ac6dff08e32e85eba38ac4cbb3d40565,train
0.2318333333333333,0.4,0.2,0.13793103448275862,50.0787718,19.90663677,0.173,0.12,False,True,True,False,False,1090000,0.6666666666666666,0.5,0.16666666666666666,0.8,1.0,1,13.901689171636098,0.4,36da7965d9b28a9a7a2870c017ba597c,train
0.20555555555555555,0.4,0.05,0.0,50.0708817,19.9445948,0.0895,0.58,True,True,True,False,False,1275000,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1,14.058457520888082,0.6,df315a927b1d2f6bbb52c80195211328,train
0.19105555555555556,0.2,0.05,0.13793103448275862,50.0412,20.0031,0.244,0.12,True,True,True,False,False,880000,0.0,0.5,0.16666666666666666,0.2,1.0,0,13.68767832281738,0.6,14838cc629e33fe93daf75d63a2d668d,train
0.13333333333333333,0.2,0.25,0.1724137931034483,50.07298,19.91558,0.128,0.6,False,True,False,False,False,829000,0.6666666666666666,0.5,0.16666666666666666,0.8333333333333334,1.0,1,13.627976640389322,0.2,5a21c1f1fb3f551428ad1fe9e2533bf8,test
0.16666666666666666,0.4,0.15,0.10344827586206896,50.0793622,19.971971,0.1795,0.38,True,True,True,False,True,845000,0.0,0.5,0.16666666666666666,0.75,1.0,1,13.647093089770562,0.8,a34056d80c641c7e6299a56649ab9580,train
0.24244444444444443,0.4,0.3,0.20689655172413793,50.0766,19.9287,0.12350000000000001,0.5,False,True,True,False,True,990000,0.0,0.5,0.16666666666666666,0.8571428571428571,1.0,1,13.805461232211272,0.6,a618f065f9affb6294a92d1986bf76ca,test
0.16666666666666666,0.4,0.15,0.10344827586206896,50.0790317,19.9767852,0.19,0.36,False,True,False,False,True,760000,0.0,0.5,0.16666666666666666,0.75,1.0,1,13.541075028051122,0.4,29052d36251b2bc7a3d64d96610798e0,test
0.23333333333333334,0.2,0.7,0.4482758620689655,50.0784863,19.8940399,0.2045,0.22,True,True,True,False,False,1580000,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1,14.272936037914342,0.6,667b2e3ffdb1a95744e797996c07cde8,train
0.4444444444444444,0.6,0.05,0.13793103448275862,50.056992,19.9521515,0.05,0.74,True,True,True,False,True,2200000,0.6666666666666666,0.5,0.16666666666666666,0.2,1.0,0,14.603968372873895,0.8,d544df3bcb389fa32a394f0f076e5dd1,train
0.11666666666666667,0.2,0.05,0.10344827586206896,50.0453845,19.9921031,0.1995,0.04,True,True,True,False,False,690000,0.0,0.5,0.16666666666666666,0.25,1.0,0,13.444448325847754,0.6,08767f479fca953d545bac70f861abdc,train
0.03655555555555555,0.0,0.05,0.20689655172413793,50.057952,19.960485,0.08,0.32,False,True,True,False,False,690000,0.6666666666666666,0.5,0.16666666666666666,0.14285714285714285,1.0,0,13.444448325847754,0.4,66486f467a5a3f1cf39d5eb709c8b941,train
0.165,0.4,0.15,0.06896551724137931,50.0783572,19.9776202,0.1895,0.3,False,True,False,False,False,740000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.51440681653079,0.2,eae02dc4635863b78f3cecddae9dcc7a,train
0.2338888888888889,0.4,0.5,0.3103448275862069,50.0176,19.9525,0.21549999999999997,0.2,True,True,True,False,True,799000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.591117476312084,0.8,be8c1c981383455e3068b157671464bd,test
0.14555555555555558,0.2,0.1,0.06896551724137931,50.045268,19.911137,0.1125,0.02,False,True,True,False,False,930000,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,1.0,0,13.742940940397677,0.4,d4d3200ef5aee718d92ee386e25b2bf3,train
0.12222222222222222,0.2,0.15,0.13793103448275862,50.0794193,19.9027633,0.185,0.2,False,True,True,True,True,709000,0.0,0.5,0.16666666666666666,0.6,1.0,0,13.471612215950506,0.8,723c3a3f606d2825a17dd423ea57aeb1,train
0.21666666666666667,0.4,0.05,0.0,50.0128786,19.9102403,0.2565,0.06,False,False,False,False,False,820000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.617060838751888,0.0,f6baa82f7f04dba967d8302c38289e9b,test
0.06111111111111111,0.0,0.05,0.13793103448275862,50.0722,19.9059,0.14950000000000002,0.4,True,False,True,False,False,725000,0.0,0.5,0.16666666666666666,0.2,1.0,0,13.493928313146206,0.4,82d1f0d49828fe07b0b77670014df0ba,train
0.1111111111111111,0.2,0.1,0.1724137931034483,50.0555,19.9594,0.075,0.34,True,True,True,True,True,749000,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,1.0,0,13.52649559761195,1.0,4305c1cf45d88b6ac34e0043e98859a1,train
0.06666666666666667,0.0,0.2,0.10344827586206896,50.0258202,20.04841195,0.4255,0.08,False,True,True,False,False,499000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.120363378739663,0.4,3456d025af8aaa7b581e65a41dfeecdc,train
0.31666666666666665,0.4,0.05,0.13793103448275862,50.0697432,19.95246544,0.0945,0.46,True,True,True,False,False,1925000,0.6666666666666666,0.5,0.16666666666666666,0.2,1.0,0,14.470437045184406,0.6,0b428b9fc76355c3aca8a1c892a25216,train
0.23333333333333334,0.2,0.15,0.06896551724137931,50.0526,19.9302,0.033,0.6,True,False,False,False,False,999000,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1,13.81451105863119,0.2,18484e0ad8969f57c0b1ce74f8025bc6,test
0.16666666666666666,0.4,0.05,0.10344827586206896,50.0882804,19.9096578,0.21000000000000002,0.3,False,False,False,False,True,640000,0.0,0.5,0.16666666666666666,0.25,1.0,0,13.369225017834633,0.2,734e743537887772f8641583f4b08ce4,train
0.14994444444444446,0.2,0.05,0.06896551724137931,50.0709,19.9315,0.09,0.88,False,False,True,False,False,1200000,0.0,0.5,0.16666666666666666,0.3333333333333333,1.0,0,13.997832948091215,0.2,f7e3004d8b6ea972623adfae90f6f04f,train
0.18711111111111112,0.4,0.4,0.3448275862068966,50.0163742,20.0008313,0.3105,0.24,True,True,True,True,True,858880,0.0,0.5,0.16666666666666666,0.7272727272727273,1.0,0,13.663385658191672,1.0,4bd05cd4c00b042a6b5befdf94528920,train
0.17222222222222222,0.2,0.05,0.06896551724137931,50.0701863,19.9626973,0.12,0.32,False,True,False,False,True,998000,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,1.0,0,13.813509557297108,0.4,e5b2a04c27307a61aeba885da667e32e,test
0.1401111111111111,0.2,0.2,0.10344827586206896,50.0358642,19.999623,0.2435,0.1,True,True,True,False,False,775000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.560619598657233,0.6,921edad6bb8b4effd8d78ea5421f0af1,val
0.22833333333333333,0.4,0.1,0.06896551724137931,50.03322538,19.88989949,0.2125,0.04,False,True,False,False,False,915000,0.0,0.5,0.16666666666666666,0.6666666666666666,1.0,0,13.726680437153236,0.2,4f4d36d08114f543fc0ade8d241ef685,train
0.08772222222222222,0.2,0.35,0.20689655172413793,50.083925,19.9334459,0.16,0.2,True,False,True,False,False,678000,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1,13.426904041847699,0.4,6e97583a442546ce10e50ff1989369ac,test
0.24711111111111114,0.4,0.25,0.20689655172413793,50.08283888,19.928298,0.1575,0.26,True,False,True,False,False,1069200,0.6666666666666666,0.5,0.16666666666666666,0.7142857142857143,1.0,0,13.882422198525177,0.4,29472fa6128ab39bacd6364f0081184c,train
0.2467777777777778,0.4,0.25,0.20689655172413793,50.083925,19.9334459,0.16,0.2,True,True,True,False,False,1069000,0.6666666666666666,0.5,0.16666666666666666,0.7142857142857143,1.0,0,13.88223512546044,0.6,6fdadcd34b7620dd686369a33b7cc866,test
0.1867222222222222,0.4,0.05,0.06896551724137931,50.0259406,19.9199088,0.176,0.4,False,True,True,False,False,836316,0.0,0.5,0.16666666666666666,0.3333333333333333,1.0,0,13.636763006796638,0.4,d44194fa4090f9d50bd08e674ac83a10,val
0.4146666666666667,0.8,0.2,0.13793103448275862,50.0598569,19.9455339,0.036,1.0,True,True,False,False,True,1950000,0.3333333333333333,0.5,0.16666666666666666,0.8,1.0,1,14.48334044336031,0.6,b3e8cbeb9a63eb255cb3152175427cac,test
0.2,0.6,0.15,0.3103448275862069,50.1000651,19.9967817,0.3245,0.06,False,True,True,False,True,777000,0.0,0.5,0.16666666666666666,0.3,1.0,0,13.563196916350243,0.6,2ccb6dc59a97fa43ab429f8ae30c2fc7,train
0.13333333333333333,0.2,0.25,0.1724137931034483,50.0880611,19.9037465,0.2205,0.16,False,True,True,False,False,830000,0.0,0.5,0.16666666666666666,0.8333333333333334,1.0,1,13.629182184591333,0.4,c352984996ef09e7b765ac3ff2de687f,train
0.5833333333333334,1.0,0.15,0.10344827586206896,50.0814,19.8842,0.242,0.38,True,True,False,False,True,1575000,0.0,0.5,0.16666666666666666,0.75,1.0,1,14.269766465162304,0.6,ef1ff21c66881565a7a404440b3aadf0,train
0.3383333333333334,0.4,0.1,0.20689655172413793,50.05563,19.96062,0.079,0.32,False,True,True,False,False,1615000,0.6666666666666666,0.5,0.16666666666666666,0.2857142857142857,1.0,0,14.29484613383375,0.4,4b3e38b7b5d0cb9b01fc373064e1f9e7,train
0.31572222222222224,0.4,0.1,0.06896551724137931,50.0651732,19.9519222,0.073,0.96,True,True,True,True,True,2150000,0.6666666666666666,0.5,0.16666666666666666,0.6666666666666666,1.0,0,14.580978865220017,1.0,db05df31bfdb7a5b5481c2212587260c,train
0.33705555555555555,0.4,0.05,0.10344827586206896,50.0583,19.9269,0.0445,0.56,True,False,False,False,True,999000,0.3333333333333333,0.5,0.16666666666666666,0.25,1.0,0,13.81451105863119,0.4,7f47846ad5285fca1cd2cdc0451bfe87,train
0.07783333333333332,0.2,0.1,0.10344827586206896,50.07107344,19.95310307,0.10200000000000001,0.28,False,True,True,False,False,819000,0.0,0.5,0.16666666666666666,0.5,1.0,0,13.615840583835682,0.4,5f125c26f025520aa9d0d5c170157e4a,val
0.10777777777777776,0.2,0.2,0.10344827586206896,50.0133339,20.0114594,0.35,0.34,True,True,False,True,False,649000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.38318953651709,0.6,4c5b65dd49a5b434a8bc83c230670702,val
0.09444444444444444,0.2,0.2,0.10344827586206896,50.0908,20.0136,0.333,0.3,True,False,False,False,True,440000,0.0,0.5,0.16666666666666666,1.0,1.0,1,12.994532278619134,0.4,5de353811faf22488aa16eae8a30e9e0,train
0.25,0.2,0.05,0.10344827586206896,50.0194317,19.903806,0.23450000000000001,0.42,True,True,False,False,False,939000,0.0,0.5,0.16666666666666666,0.25,1.0,0,13.752571823152559,0.4,ff295582bb1d60acf48e35c1ef6b8745,train
0.23622222222222225,0.4,0.15,0.10344827586206896,50.05041546,19.92602348,0.052000000000000005,0.42,False,True,True,False,False,1080000,0.0,0.5,0.16666666666666666,0.75,1.0,1,13.8924725250259,0.4,efab28e615c9a70aafdd5b3759b6554f,train
0.22588888888888886,0.2,0.15,0.06896551724137931,50.018853,20.057623,0.4715,0.0,False,True,False,False,False,795000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.586098651497313,0.2,db1119b72318fe25fc01353b6b960c2c,train
0.16666666666666666,0.2,0.1,0.10344827586206896,50.0111333,19.9505291,0.2495,0.26,False,True,False,False,True,730000,0.0,0.5,0.16666666666666666,0.5,1.0,0,13.500801182986649,0.4,efb7d5854d314140e2d9d6402c7341ab,test
0.059611111111111115,0.0,0.15,0.27586206896551724,50.1047581,20.00943248,0.374,0.12,False,False,True,False,False,529000,0.0,0.5,0.16666666666666666,0.3333333333333333,1.0,0,13.178745601197818,0.2,468c851364dab25fc5c920ee25bfedfa,train
0.1917222222222222,0.4,0.05,0.3103448275862069,50.0761871,19.8790529,0.2415,0.12,False,True,True,False,True,928000,0.0,0.5,0.16666666666666666,0.1,1.0,0,13.740788089353964,0.6,a65d42a7bf97a02bc0062b9daa7e8bb3,val
0.18505555555555556,0.4,0.1,0.13793103448275862,50.079179,19.8752233,0.262,0.06,False,True,True,False,False,759000,0.0,0.5,0.16666666666666666,0.4,1.0,0,13.539758373899955,0.4,82a6fdfb683dccba78aa4af4e63c1bf8,test
0.18744444444444447,0.2,0.05,0.10344827586206896,50.0495851,19.9278742,0.0495,0.48,True,True,True,True,False,990000,0.6666666666666666,0.5,0.16666666666666666,0.25,1.0,0,13.805461232211272,0.8,8da86d9f01763be49e745a819fcb26d7,train
0.20555555555555555,0.4,0.15,0.06896551724137931,50.0172608,19.8956846,0.261,0.5,True,True,True,False,False,829000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.627976640389322,0.6,ede014b57795c4bc49d3fb663225a7a6,train
0.08416666666666665,0.2,0.05,0.034482758620689655,50.05244,19.93029,0.033,0.58,False,False,False,False,True,655000,0.3333333333333333,0.5,0.16666666666666666,0.5,1.0,0,13.39239204133378,0.2,1640d161a8d2f5aa390f0bea0db6c4b6,train
0.15516666666666667,0.2,0.5,0.3103448275862069,50.0926876,19.9241497,0.21400000000000002,0.26,True,True,True,True,False,670000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.415034483903348,0.8,2cce4823a950f30f1e5e858a28ff7888,train
0.24555555555555558,0.4,0.05,0.10344827586206896,50.01545315,20.02684371,0.3855,0.06,True,True,True,False,False,866500,0.6666666666666666,0.5,0.16666666666666666,0.25,1.0,0,13.672218542205222,0.6,45d73de1fbf37089c9df3965b4387ca8,val
0.13322222222222221,0.4,0.35,0.3103448275862069,50.0854,19.911,0.194,0.48,True,True,True,False,True,739000,0.0,0.5,0.16666666666666666,0.7,1.0,0,13.513054553109397,0.8,48fd37058fbac951a1c3dd12629f18e2,train
0.3111111111111111,0.6,0.15,0.10344827586206896,50.0683467,19.9312212,0.077,1.0,False,True,False,False,False,1150000,0.3333333333333333,0.5,0.16666666666666666,0.75,1.0,1,13.955273369904273,0.2,5ec615f091a9dcdde4645102388c691e,train
0.16666666666666666,0.2,0.2,0.10344827586206896,50.0753451,19.9298055,0.1155,0.5,True,True,True,False,False,1120000,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1,13.928840136128022,0.6,72bd4a70fc3de2f8f1961d0b83715652,train
0.2611111111111111,0.2,0.15,0.06896551724137931,50.0714339,19.9391764,0.0895,0.8,True,True,False,False,False,1280000,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1,14.062371417145494,0.4,eb4b1038b3c09c9a118e4a6e1d8efa58,train
0.5388888888888889,0.6,0.15,0.06896551724137931,50.0665591,19.9267101,0.0755,1.0,False,False,True,False,True,2500000,0.0,0.5,0.16666666666666666,1.0,1.0,1,14.731801689838349,0.4,58ff3fb4681df7b1dccd8a7c2e20846e,train
0.36666666666666664,0.6,0.1,0.13793103448275862,49.99734865,19.89322879,0.3605,0.1,False,True,True,False,False,1390000,0.6666666666666666,0.5,0.16666666666666666,0.4,1.0,0,14.144815024531075,0.4,7d4f9eec6f842e98feea358de1967daa,train
0.16666666666666666,0.4,0.1,0.10344827586206896,50.0991,19.9824,0.2895,0.02,True,True,True,False,True,845000,0.0,0.5,0.16666666666666666,0.5,1.0,0,13.647093089770562,0.8,b9fef8533c2b7343722442fedb3c3c3e,test
0.6194444444444445,1.0,0.1,0.06896551724137931,50.0605,19.9417,0.031,1.0,False,False,False,False,True,2620000,0.3333333333333333,0.5,0.16666666666666666,0.6666666666666666,1.0,0,14.778685257416596,0.2,775adecc86e23264063c0bae299028fb,train
0.25555555555555554,0.4,0.05,0.1724137931034483,50.06896015,19.986385,0.187,0.14,True,True,True,False,False,1069000,0.6666666666666666,0.5,0.16666666666666666,0.16666666666666666,1.0,0,13.88223512546044,0.6,b27a2450dcbb710b9804df4062f00c38,train
0.14866666666666667,0.2,0.7,0.4482758620689655,50.07955111,19.89426792,0.20750000000000002,0.22,True,True,True,False,False,999999,0.6666666666666666,0.5,0.16666666666666666,1.0,1.0,1,13.815510557964274,0.6,71a20a6b9b7640f1fcd837ee818d066c,train
0.12777777777777777,0.2,0.3,0.3103448275862069,50.02359,19.93365,0.177,0.04,False,False,True,True,False,599000,0.0,0.5,0.16666666666666666,0.6,1.0,0,13.303018546545275,0.4,c75f2e3d4db39252e2912cb40a75e4e7,train
0.07777777777777778,0.0,0.1,0.13793103448275862,50.0722169,19.9523415,0.1065,0.06,True,True,True,False,False,828100,0.6666666666666666,0.5,0.16666666666666666,0.4,1.0,0,13.626890406604687,0.6,6a0c76fb4e647094b56f17e2100918f7,test
0.32222222222222224,0.6,0.1,0.034482758620689655,50.0673945,19.9545319,0.0885,0.64,False,False,False,False,True,1440000,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1,14.180154365996387,0.2,351d8e23aa00b089b1847e629ee26933,train
0.08333333333333333,0.2,0.05,0.10344827586206896,50.058789,19.9332473,0.027000000000000003,1.0,True,False,False,False,True,950000,0.3333333333333333,0.5,0.16666666666666666,0.25,1.0,0,13.76421831620775,0.4,f95b4da6c302d7faf7810d1a606fdd03,train
0.43783333333333335,0.6,0.2,0.10344827586206896,50.0597921,19.9454098,0.034999999999999996,1.0,False,True,False,False,True,1870000,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1,14.441449523589984,0.4,dce38f5fa7fb036333ea5f45bffecfa8,val
0.2611111111111111,0.4,0.05,0.034482758620689655,50.0798348,20.0381857,0.381,0.6,False,True,False,False,True,860000,0.0,0.5,0.16666666666666666,0.5,1.0,0,13.664688831019712,0.4,47af67b68c1e1ebbc1f928a728817dbd,train
0.08722222222222224,0.2,0.15,0.06896551724137931,50.0698411,19.9358211,0.08149999999999999,0.74,False,False,False,False,False,609000,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1,13.31957518872681,0.0,b337fe4ddc8b946ec519a772d64024b1,train
0.19933333333333333,0.4,0.5,0.3103448275862069,50.08192,20.03484,0.3745,0.56,True,True,False,False,False,699000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.457407451830088,0.4,fcf82996ce5e1e5d772b612c7070d8ee,train
0.7222222222222222,1.0,0.2,0.13793103448275862,50.06056,19.93771,0.0295,1.0,False,True,False,True,True,1950000,0.3333333333333333,0.5,0.16666666666666666,0.8,1.0,1,14.48334044336031,0.6,442a6f91e156a06933f0ccb349d09c25,train
0.3104444444444444,0.6,0.15,0.06896551724137931,50.020259,20.056958,0.466,0.02,True,True,False,False,False,948500,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.762638122652907,0.4,261f9020732bc8d982264291c513c4e1,val
0.2111111111111111,0.4,0.15,0.06896551724137931,50.024457,19.916303,0.189,0.38,False,True,False,False,True,915000,0.0,0.5,0.16666666666666666,1.0,1.0,1,13.726680437153236,0.4,93d0af45a82daa6a3629caf9b3929ede,train
0.16166666666666668,0.2,0.25,0.13793103448275862,50.0472529,19.9411286,0.0455,1.0,False,True,True,False,False,1104259,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,1,13.914685985338076,0.4,7d8bf31b206ca439faf479aa9e0350c2,train
0.14444444444444443,0.2,0.1,0.13793103448275862,50.065066,19.9511017,0.0705,1.0,False,True,True,False,False,1250000,0.6666666666666666,0.5,0.16666666666666666,0.4,1.0,0,14.038654909278163,0.4,1eb6d2818122b15c90e3265dafc245b9,train
0.07933333333333334,0.0,0.05,0.13793103448275862,50.09118,19.97623,0.24100000000000002,0.18,False,True,True,False,False,515000,0.0,0.5,0.16666666666666666,0.2,1.0,0,13.151924121391561,0.4,d670d130e1cc5e277123c570d2184611,test
0.17694444444444446,0.2,0.05,0.13793103448275862,50.05402315,19.92504941,0.0485,0.56,True,True,True,False,False,1500000,0.6666666666666666,0.5,0.16666666666666666,0.2,1.0,0,14.220976332738882,0.6,68ab2d35a75dfba82ec1b974a7a82179,test
0.17694444444444446,0.2,0.1,0.13793103448275862,50.05402315,19.92504941,0.0485,0.56,True,True,True,False,False,1500000,0.6666666666666666,0.5,0.16666666666666666,0.4,1.0,0,14.220976332738882,0.6,4c698a65131c715783ea3b36e4e3c684,train
0.2638888888888889,0.2,0.2,0.13793103448275862,50.0442486,19.946697,0.068,1.0,True,False,True,False,False,1475000,0.6666666666666666,0.5,0.16666666666666666,0.8,1.0,1,14.204169225721929,0.4,f30278167f0d5013692fb4fed92fa061,train
0.18544444444444447,0.4,0.2,0.13793103448275862,50.0850273,19.8940783,0.229,0.16,True,False,False,False,True,779000,0.0,0.5,0.16666666666666666,0.8,1.0,1,13.565767608549109,0.4,b325a24b0d516342ca9d2f5d5d2ea40b,train
